1.058243034933159947e+02,7.153661790082911409e+01,6.550680984455658518e+01,6.624410131591648110e+01,5.751756774244889669e+01,6.761085937728486783e+01
1.104531172434077462e+02,1.144645539854733016e+02,7.913955280305005147e+01,9.580780477935120132e+01,9.011768730414532058e+01,8.170515223612099476e+01
1.015147570408794024e+02,6.066213695912702519e+01,9.310180348154597141e+01,5.320399154047586165e+01,5.775892544910046666e+01,5.315178764771764719e+01
9.460073268003277747e+01,8.444985576098027025e+01,8.176114576488920704e+01,8.282067333995593117e+01,7.750021114962402180e+01,7.674397663365802202e+01
1.061601799268589161e+02,9.406207839161777429e+01,9.060944387617863072e+01,8.184360969589990020e+01,8.441290203424216543e+01,8.429249324489431672e+01
1.031607387825758479e+02,6.836584585935985103e+01,6.407885813654144158e+01,6.524045054527319110e+01,5.424953600294984568e+01,5.406616701600913188e+01
1.063571377232625537e+02,5.653051235877651237e+01,8.007040640626193806e+01,4.902767705078608174e+01,4.833720819467789909e+01,4.360786943693538831e+01
8.336248312980396236e+01,7.346347808416520309e+01,6.972872917455953257e+01,6.646460107542233686e+01,6.343266476750942218e+01,6.635744163080038049e+01
1.071388836130001607e+02,9.935467142787727823e+01,8.836917846156961787e+01,7.151554985859579006e+01,8.206517083685832858e+01,7.362245220483087849e+01
8.702832844827428005e+01,9.679859230721447716e+01,1.019797260777797305e+02,9.364450829347958916e+01,1.011055567613420436e+02,9.874980595678543693e+01
8.341928272145936774e+01,9.325304136443750735e+01,9.925304494027616897e+01,7.197096140760112348e+01,7.830603543271386968e+01,8.189417289378081932e+01
1.033740025319976326e+02,7.346249898599563721e+01,6.915419960479309225e+01,6.983458482843710158e+01,5.449921722363004761e+01,6.194726960126621407e+01
9.509135723758460301e+01,5.680076829097327362e+01,7.950201639479564619e+01,6.880915904512330883e+01,5.666933594805043839e+01,6.200565988269639206e+01
9.714229998941668498e+01,1.079460783791603831e+02,1.011126339322963759e+02,8.672711787432896813e+01,8.509390863544739148e+01,8.237426109458255041e+01
