8.979639543850421248e+18,1.943873021442181530e+19,1.205296506508525000e+16,3.542631790843949440e+17,9.494883509919352000e+16,1.312059225969697000e+16
8.772524600718132812e+13,1.554803782356078080e+18,1.008198791767549805e+13,5.615044326838717969e+13,3.027238602940967040e+17,1.472649102976159961e+13
1.037512433228921120e+17,2.026076759106810800e+16,7.586565895131131000e+15,1.173437344598895200e+16,3.454654554504362000e+15,2.378752788045907000e+15
2.463434498918875136e+18,8.818316618760780800e+16,6.331898926655182400e+16,1.330185572030528600e+16,7.972229744459544000e+15,1.506776519760105400e+16
1.013587386382499200e+18,2.690922517253225312e+14,7.460731173888712500e+13,1.735789850764528125e+14,1.504432250622053955e+12,2.060204605469660938e+13
5.343093196872146944e+18,6.628674463723893750e+14,7.837692546227324000e+15,1.116593740126782188e+14,5.096328505035171875e+14,2.917338397689810938e+13
1.125459180084391200e+16,1.521581937419511750e+15,5.405999630740838750e+14,3.410255198003011250e+14,1.527343265060965625e+14,1.608603658757659375e+14
1.344997307375938560e+18,3.460018014902069760e+17,3.682612601105232800e+16,6.053398898231827500e+14,9.717727830948968000e+15,9.559827093078421250e+14
2.733280530336562400e+16,3.129011876060577920e+17,9.186453623568467200e+17,1.486731119774045440e+17,7.980034030521600000e+17,4.639391652438307840e+17
1.641487697658955000e+16,1.739400439775726080e+17,6.719443992579287040e+17,1.238465438124185000e+15,5.714428144145622000e+15,1.116798900292869200e+16
7.013012654208627344e+13,4.096474456669137500e+15,1.895763314508524219e+13,5.752771251696488281e+12,2.299442002359418457e+12,1.568025234968023633e+13
2.047523696501229440e+17,3.566296433256856250e+13,4.746246315899240000e+15,5.352120989573913125e+14,3.958784291194761719e+13,5.792436371237281250e+13
6.320114538342289920e+17,7.316284822385296384e+18,1.438057058375429120e+18,6.604750857345654400e+16,4.119663388701824800e+16,2.274108634514776000e+16
1.758035801292497664e+18,2.171555868295873024e+18,1.298404441619847424e+18,8.267821898718717440e+17,2.138537361839207360e+17,5.033653801545848000e+16
2.510843590155314000e+16,8.527424882876637440e+17,2.682505537368735360e+17,1.345565551588427680e+17,2.112445621993027000e+15,1.333281536142939800e+16
2.216098230625848633e+12,2.182601894191239360e+17,1.960720249434828125e+12,1.933346772194121875e+14,3.352042536820318604e+11,1.439800066672767500e+14
4.359342079322854400e+16,2.030902766090500800e+16,1.761562341788087360e+17,4.062193415586852051e+12,2.196076522863949500e+15,6.649884862034022000e+15
6.144820232072356250e+14,2.510187169068072448e+18,4.432020390879440000e+14,1.300953642078140430e+13,6.010838355698929600e+16,9.648644009930132812e+13
6.643110876893229000e+15,1.330802789426684672e+18,5.673710577359996160e+17,5.686216880062612800e+16,2.734261994225724500e+15,8.008235302785147000e+15
4.836994623959833594e+13,1.796398462394736640e+18,2.585015170422063438e+14,5.358697436172697600e+18,7.428594697908776000e+16,9.703508607880053125e+13
1.022697973253119000e+16,1.400032269677683600e+16,2.347766917124137000e+15,4.430143734299499375e+14,3.866891746150706250e+14,1.272316050349340430e+13
1.656158267604152064e+18,2.867537163426616250e+14,3.402412657082070000e+15,4.564644706842175781e+12,1.528875858217842500e+14,2.312464686177775781e+13
